0.3031 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
324.9813 	EXP 	text: color = 'green'
324.9907 	EXP 	text: color = 'green'
324.9994 	EXP 	text: color = 'green'
325.0096 	EXP 	text: color = 'green'
325.0202 	EXP 	text: color = 'green'
325.0286 	EXP 	text: color = 'green'
325.0387 	EXP 	text: color = 'green'
325.0474 	EXP 	text: color = 'green'
325.0569 	EXP 	text: color = 'green'
325.0655 	EXP 	text: color = 'green'
325.0752 	EXP 	text: color = 'green'
325.0842 	EXP 	text: color = 'green'
325.0936 	EXP 	text: color = 'green'
325.1041 	EXP 	text: color = 'green'
325.1128 	EXP 	text: color = 'green'
325.1228 	EXP 	text: color = 'green'
325.1316 	EXP 	text: color = 'green'
325.1412 	EXP 	text: color = 'green'
325.1501 	EXP 	text: color = 'green'
325.1600 	EXP 	text: color = 'green'
325.1703 	EXP 	text: color = 'green'
325.1785 	EXP 	text: color = 'green'
325.1886 	EXP 	text: color = 'green'
325.1969 	EXP 	text: color = 'green'
325.2069 	EXP 	text: color = 'green'
325.2158 	EXP 	text: color = 'green'
325.2255 	EXP 	text: color = 'green'
325.2343 	EXP 	text: color = 'green'
325.2444 	EXP 	text: color = 'green'
325.2544 	EXP 	text: color = 'green'
325.2633 	EXP 	text: color = 'green'
325.2732 	EXP 	text: color = 'green'
325.2819 	EXP 	text: color = 'green'
325.2915 	EXP 	text: color = 'green'
325.3000 	EXP 	text: color = 'green'
325.3096 	EXP 	text: color = 'green'
325.3200 	EXP 	text: color = 'green'
325.3282 	EXP 	text: color = 'green'
325.3381 	EXP 	text: color = 'green'
325.3468 	EXP 	text: color = 'green'
325.3565 	EXP 	text: color = 'green'
325.3652 	EXP 	text: color = 'green'
325.3752 	EXP 	text: color = 'green'
325.3839 	EXP 	text: color = 'green'
325.3938 	EXP 	text: color = 'green'
325.4045 	EXP 	text: color = 'green'
325.4132 	EXP 	text: color = 'green'
325.4230 	EXP 	text: color = 'green'
325.4316 	EXP 	text: color = 'green'
325.4411 	EXP 	text: color = 'green'
325.4498 	EXP 	text: color = 'green'
325.4592 	EXP 	text: color = 'green'
325.4682 	EXP 	text: color = 'green'
325.4781 	EXP 	text: color = 'green'
325.4882 	EXP 	text: color = 'green'
325.4968 	EXP 	text: color = 'green'
325.5061 	EXP 	text: color = 'green'
325.5147 	EXP 	text: color = 'green'
325.5244 	EXP 	text: color = 'green'
325.5332 	EXP 	text: color = 'green'
325.5431 	EXP 	text: color = 'green'
325.5536 	EXP 	text: color = 'green'
325.5621 	EXP 	text: color = 'green'
325.5720 	EXP 	text: color = 'green'
325.5805 	EXP 	text: color = 'green'
325.5899 	EXP 	text: color = 'green'
325.5988 	EXP 	text: color = 'green'
325.6086 	EXP 	text: color = 'green'
325.6174 	EXP 	text: color = 'green'
325.6269 	EXP 	text: color = 'green'
325.6370 	EXP 	text: color = 'green'
325.6451 	EXP 	text: color = 'green'
325.6548 	EXP 	text: color = 'green'
325.6635 	EXP 	text: color = 'green'
325.6729 	EXP 	text: color = 'green'
325.6815 	EXP 	text: color = 'green'
325.6910 	EXP 	text: color = 'green'
325.6996 	EXP 	text: color = 'green'
325.7091 	EXP 	text: color = 'green'
325.7177 	EXP 	text: color = 'green'
325.7275 	EXP 	text: color = 'green'
325.7378 	EXP 	text: color = 'green'
325.7466 	EXP 	text: color = 'green'
325.7564 	EXP 	text: color = 'green'
325.7650 	EXP 	text: color = 'green'
325.7744 	EXP 	text: color = 'green'
325.7830 	EXP 	text: color = 'green'
325.7928 	EXP 	text: color = 'green'
325.8032 	EXP 	text: color = 'green'
325.8116 	EXP 	text: color = 'green'
325.8214 	EXP 	text: color = 'green'
325.8299 	EXP 	text: color = 'green'
325.8396 	EXP 	text: color = 'green'
325.8483 	EXP 	text: color = 'green'
325.8580 	EXP 	text: color = 'green'
325.8668 	EXP 	text: color = 'green'
325.8764 	EXP 	text: color = 'green'
325.8866 	EXP 	text: color = 'green'
325.8951 	EXP 	text: color = 'green'
325.9048 	EXP 	text: color = 'green'
325.9136 	EXP 	text: color = 'green'
325.9233 	EXP 	text: color = 'green'
325.9322 	EXP 	text: color = 'green'
325.9419 	EXP 	text: color = 'green'
325.9510 	EXP 	text: color = 'green'
325.9607 	EXP 	text: color = 'green'
325.9711 	EXP 	text: color = 'green'
325.9798 	EXP 	text: color = 'green'
325.9893 	EXP 	text: color = 'green'
325.9983 	EXP 	text: color = 'green'
326.0078 	EXP 	text: color = 'green'
326.0164 	EXP 	text: color = 'green'
326.0263 	EXP 	text: color = 'green'
326.0370 	EXP 	text: color = 'green'
326.0453 	EXP 	text: color = 'green'
326.0550 	EXP 	text: color = 'green'
326.0641 	EXP 	text: color = 'green'
326.0734 	EXP 	text: color = 'green'
326.0822 	EXP 	text: color = 'green'
326.0930 	EXP 	text: color = 'green'
326.1055 	EXP 	text: color = 'green'
326.1157 	EXP 	text: color = 'green'
326.1253 	EXP 	text: color = 'green'
326.1340 	EXP 	text: color = 'green'
326.1435 	EXP 	text: color = 'green'
326.1537 	EXP 	text: color = 'green'
326.1620 	EXP 	text: color = 'green'
326.1716 	EXP 	text: color = 'green'
326.1803 	EXP 	text: color = 'green'
326.1903 	EXP 	text: color = 'green'
326.1991 	EXP 	text: color = 'green'
326.2088 	EXP 	text: color = 'green'
326.2175 	EXP 	text: color = 'green'
326.2271 	EXP 	text: color = 'green'
326.2378 	EXP 	text: color = 'green'
326.2460 	EXP 	text: color = 'green'
326.2556 	EXP 	text: color = 'green'
326.2643 	EXP 	text: color = 'green'
326.2740 	EXP 	text: color = 'green'
326.2829 	EXP 	text: color = 'green'
326.2923 	EXP 	text: color = 'green'
326.3010 	EXP 	text: color = 'green'
326.3105 	EXP 	text: color = 'green'
326.3210 	EXP 	text: color = 'green'
326.3293 	EXP 	text: color = 'green'
326.3389 	EXP 	text: color = 'green'
326.3475 	EXP 	text: color = 'green'
326.3572 	EXP 	text: color = 'green'
326.3662 	EXP 	text: color = 'green'
326.3759 	EXP 	text: color = 'green'
326.3864 	EXP 	text: color = 'green'
326.3947 	EXP 	text: color = 'green'
326.4050 	EXP 	text: color = 'green'
326.4139 	EXP 	text: color = 'green'
326.4233 	EXP 	text: color = 'green'
326.4321 	EXP 	text: color = 'green'
326.4418 	EXP 	text: color = 'green'
326.4508 	EXP 	text: color = 'green'
326.4610 	EXP 	text: color = 'green'
326.4710 	EXP 	text: color = 'green'
326.4799 	EXP 	text: color = 'green'
326.4895 	EXP 	text: color = 'green'
326.4981 	EXP 	text: color = 'green'
326.5075 	EXP 	text: color = 'green'
326.5162 	EXP 	text: color = 'green'
326.5256 	EXP 	text: color = 'green'
326.5343 	EXP 	text: color = 'green'
326.5440 	EXP 	text: color = 'green'
326.5548 	EXP 	text: color = 'green'
326.5633 	EXP 	text: color = 'green'
326.5733 	EXP 	text: color = 'green'
326.5821 	EXP 	text: color = 'green'
326.5914 	EXP 	text: color = 'green'
326.6000 	EXP 	text: color = 'green'
326.6097 	EXP 	text: color = 'green'
326.6201 	EXP 	text: color = 'green'
326.6283 	EXP 	text: color = 'green'
326.6381 	EXP 	text: color = 'green'
326.6469 	EXP 	text: color = 'green'
326.6566 	EXP 	text: color = 'green'
326.6653 	EXP 	text: color = 'green'
326.6750 	EXP 	text: color = 'green'
326.6836 	EXP 	text: color = 'green'
326.6930 	EXP 	text: color = 'green'
326.7038 	EXP 	text: color = 'green'
326.7120 	EXP 	text: color = 'green'
326.7222 	EXP 	text: color = 'green'
326.7222 	EXP 	hand_reset: autoDraw = True
326.7315 	EXP 	text: color = 'green'
326.7410 	EXP 	text: autoDraw = False
328.7167 	EXP 	New trial (rep=0, index=2): OrderedDict([('string', 'would'), ('corrAns', 'would')])
328.7291 	EXP 	text: autoDraw = False
328.7291 	EXP 	hand_reset: autoDraw = False
328.7291 	EXP 	text: text = 'would'
328.7291 	EXP 	text: color = 'white'
328.7291 	EXP 	text: autoDraw = True
329.3894 	DATA 	Keypress: w
329.3972 	EXP 	text: color = 'white'
329.4068 	EXP 	text: color = 'white'
329.4154 	EXP 	text: color = 'white'
329.4249 	EXP 	text: color = 'white'
329.4337 	EXP 	text: color = 'white'
329.4430 	EXP 	text: color = 'white'
329.4535 	EXP 	text: color = 'white'
329.4618 	EXP 	text: color = 'white'
329.4715 	EXP 	text: color = 'white'
329.4801 	EXP 	text: color = 'white'
329.4901 	EXP 	text: color = 'white'
329.5000 	EXP 	text: color = 'white'
329.5032 	DATA 	Keypress: o
329.5113 	EXP 	text: color = 'white'
329.5212 	EXP 	text: color = 'white'
329.5299 	EXP 	text: color = 'white'
329.5398 	EXP 	text: color = 'white'
329.5485 	EXP 	text: color = 'white'
329.5579 	EXP 	text: color = 'white'
329.5665 	EXP 	text: color = 'white'
329.5761 	EXP 	text: color = 'white'
329.5874 	EXP 	text: color = 'white'
329.5959 	EXP 	text: color = 'white'
329.6061 	EXP 	text: color = 'white'
329.6084 	DATA 	Keypress: u
329.6165 	EXP 	text: color = 'white'
329.6269 	EXP 	text: color = 'white'
329.6370 	EXP 	text: color = 'white'
329.6455 	EXP 	text: color = 'white'
329.6551 	EXP 	text: color = 'white'
329.6638 	EXP 	text: color = 'white'
329.6736 	EXP 	text: color = 'white'
329.6760 	DATA 	Keypress: l
329.6837 	EXP 	text: color = 'white'
329.6932 	EXP 	text: color = 'white'
329.7035 	EXP 	text: color = 'white'
329.7116 	EXP 	text: color = 'white'
329.7217 	EXP 	text: color = 'white'
329.7313 	EXP 	text: color = 'white'
329.7407 	EXP 	text: color = 'white'
329.7498 	EXP 	text: color = 'white'
329.7529 	DATA 	Keypress: d
329.7609 	EXP 	text: color = 'green'
329.7715 	EXP 	text: color = 'green'
329.7805 	EXP 	text: color = 'green'
329.7903 	EXP 	text: color = 'green'
329.7992 	EXP 	text: color = 'green'
329.8087 	EXP 	text: color = 'green'
329.8175 	EXP 	text: color = 'green'
329.8270 	EXP 	text: color = 'green'
329.8382 	EXP 	text: color = 'green'
329.8473 	EXP 	text: color = 'green'
329.8570 	EXP 	text: color = 'green'
329.8655 	EXP 	text: color = 'green'
329.8751 	EXP 	text: color = 'green'
329.8839 	EXP 	text: color = 'green'
329.8935 	EXP 	text: color = 'green'
329.9036 	EXP 	text: color = 'green'
329.9118 	EXP 	text: color = 'green'
329.9215 	EXP 	text: color = 'green'
329.9302 	EXP 	text: color = 'green'
329.9400 	EXP 	text: color = 'green'
329.9487 	EXP 	text: color = 'green'
329.9582 	EXP 	text: color = 'green'
329.9669 	EXP 	text: color = 'green'
329.9766 	EXP 	text: color = 'green'
329.9874 	EXP 	text: color = 'green'
329.9959 	EXP 	text: color = 'green'
330.0054 	EXP 	text: color = 'green'
330.0141 	EXP 	text: color = 'green'
330.0236 	EXP 	text: color = 'green'
330.0327 	EXP 	text: color = 'green'
330.0425 	EXP 	text: color = 'green'
330.0511 	EXP 	text: color = 'green'
330.0609 	EXP 	text: color = 'green'
330.0713 	EXP 	text: color = 'green'
330.0800 	EXP 	text: color = 'green'
330.0898 	EXP 	text: color = 'green'
330.0984 	EXP 	text: color = 'green'
330.1078 	EXP 	text: color = 'green'
330.1168 	EXP 	text: color = 'green'
330.1267 	EXP 	text: color = 'green'
330.1374 	EXP 	text: color = 'green'
330.1460 	EXP 	text: color = 'green'
330.1557 	EXP 	text: color = 'green'
330.1645 	EXP 	text: color = 'green'
330.1741 	EXP 	text: color = 'green'
330.1826 	EXP 	text: color = 'green'
330.1920 	EXP 	text: color = 'green'
330.2008 	EXP 	text: color = 'green'
330.2107 	EXP 	text: color = 'green'
330.2210 	EXP 	text: color = 'green'
330.2299 	EXP 	text: color = 'green'
330.2397 	EXP 	text: color = 'green'
330.2485 	EXP 	text: color = 'green'
330.2581 	EXP 	text: color = 'green'
330.2670 	EXP 	text: color = 'green'
330.2766 	EXP 	text: color = 'green'
330.2868 	EXP 	text: color = 'green'
330.2949 	EXP 	text: color = 'green'
330.3047 	EXP 	text: color = 'green'
330.3134 	EXP 	text: color = 'green'
330.3230 	EXP 	text: color = 'green'
330.3317 	EXP 	text: color = 'green'
330.3413 	EXP 	text: color = 'green'
330.3500 	EXP 	text: color = 'green'
330.3596 	EXP 	text: color = 'green'
330.3702 	EXP 	text: color = 'green'
330.3788 	EXP 	text: color = 'green'
330.3886 	EXP 	text: color = 'green'
330.3971 	EXP 	text: color = 'green'
330.4067 	EXP 	text: color = 'green'
330.4153 	EXP 	text: color = 'green'
330.4252 	EXP 	text: color = 'green'
330.4340 	EXP 	text: color = 'green'
330.4440 	EXP 	text: color = 'green'
330.4546 	EXP 	text: color = 'green'
330.4632 	EXP 	text: color = 'green'
330.4728 	EXP 	text: color = 'green'
330.4815 	EXP 	text: color = 'green'
330.4911 	EXP 	text: color = 'green'
330.5002 	EXP 	text: color = 'green'
330.5098 	EXP 	text: color = 'green'
330.5203 	EXP 	text: color = 'green'
330.5286 	EXP 	text: color = 'green'
330.5387 	EXP 	text: color = 'green'
330.5473 	EXP 	text: color = 'green'
330.5565 	EXP 	text: color = 'green'
330.5656 	EXP 	text: color = 'green'
330.5755 	EXP 	text: color = 'green'
330.5842 	EXP 	text: color = 'green'
330.5938 	EXP 	text: color = 'green'
330.6042 	EXP 	text: color = 'green'
330.6130 	EXP 	text: color = 'green'
330.6233 	EXP 	text: color = 'green'
330.6390 	EXP 	text: color = 'green'
330.6483 	EXP 	text: color = 'green'
330.6579 	EXP 	text: color = 'green'
330.6668 	EXP 	text: color = 'green'
330.6778 	EXP 	text: color = 'green'
330.6890 	EXP 	text: color = 'green'
330.6981 	EXP 	text: color = 'green'
330.7082 	EXP 	text: color = 'green'
330.7173 	EXP 	text: color = 'green'
330.7270 	EXP 	text: color = 'green'
330.7377 	EXP 	text: color = 'green'
330.7465 	EXP 	text: color = 'green'
330.7562 	EXP 	text: color = 'green'
330.7647 	EXP 	text: color = 'green'
330.7742 	EXP 	text: color = 'green'
330.7827 	EXP 	text: color = 'green'
330.7925 	EXP 	text: color = 'green'
330.8029 	EXP 	text: color = 'green'
330.8107 	EXP 	text: color = 'green'
330.8210 	EXP 	text: color = 'green'
330.8295 	EXP 	text: color = 'green'
330.8388 	EXP 	text: color = 'green'
330.8476 	EXP 	text: color = 'green'
330.8569 	EXP 	text: color = 'green'
330.8658 	EXP 	text: color = 'green'
330.8755 	EXP 	text: color = 'green'
330.8841 	EXP 	text: color = 'green'
330.8938 	EXP 	text: color = 'green'
330.9045 	EXP 	text: color = 'green'
330.9129 	EXP 	text: color = 'green'
330.9222 	EXP 	text: color = 'green'
330.9310 	EXP 	text: color = 'green'
330.9408 	EXP 	text: color = 'green'
330.9496 	EXP 	text: color = 'green'
330.9593 	EXP 	text: color = 'green'
330.9680 	EXP 	text: color = 'green'
330.9778 	EXP 	text: color = 'green'
330.9877 	EXP 	text: color = 'green'
330.9962 	EXP 	text: color = 'green'
331.0061 	EXP 	text: color = 'green'
331.0149 	EXP 	text: color = 'green'
331.0246 	EXP 	text: color = 'green'
331.0336 	EXP 	text: color = 'green'
331.0432 	EXP 	text: color = 'green'
331.0536 	EXP 	text: color = 'green'
331.0620 	EXP 	text: color = 'green'
331.0719 	EXP 	text: color = 'green'
331.0804 	EXP 	text: color = 'green'
331.0903 	EXP 	text: color = 'green'
331.0993 	EXP 	text: color = 'green'
331.1090 	EXP 	text: color = 'green'
331.1176 	EXP 	text: color = 'green'
331.1271 	EXP 	text: color = 'green'
331.1376 	EXP 	text: color = 'green'
331.1460 	EXP 	text: color = 'green'
331.1556 	EXP 	text: color = 'green'
331.1642 	EXP 	text: color = 'green'
331.1738 	EXP 	text: color = 'green'
331.1825 	EXP 	text: color = 'green'
331.1919 	EXP 	text: color = 'green'
331.2006 	EXP 	text: color = 'green'
331.2100 	EXP 	text: color = 'green'
331.2206 	EXP 	text: color = 'green'
331.2295 	EXP 	text: color = 'green'
331.2389 	EXP 	text: color = 'green'
331.2478 	EXP 	text: color = 'green'
331.2579 	EXP 	text: color = 'green'
331.2666 	EXP 	text: color = 'green'
331.2762 	EXP 	text: color = 'green'
331.2866 	EXP 	text: color = 'green'
331.2949 	EXP 	text: color = 'green'
331.3050 	EXP 	text: color = 'green'
331.3136 	EXP 	text: color = 'green'
331.3232 	EXP 	text: color = 'green'
331.3317 	EXP 	text: color = 'green'
331.3412 	EXP 	text: color = 'green'
331.3501 	EXP 	text: color = 'green'
331.3601 	EXP 	text: color = 'green'
331.3703 	EXP 	text: color = 'green'
331.3789 	EXP 	text: color = 'green'
331.3886 	EXP 	text: color = 'green'
331.3971 	EXP 	text: color = 'green'
331.4069 	EXP 	text: color = 'green'
331.4156 	EXP 	text: color = 'green'
331.4253 	EXP 	text: color = 'green'
331.4340 	EXP 	text: color = 'green'
331.4437 	EXP 	text: color = 'green'
331.4542 	EXP 	text: color = 'green'
331.4629 	EXP 	text: color = 'green'
331.4728 	EXP 	text: color = 'green'
331.4815 	EXP 	text: color = 'green'
331.4908 	EXP 	text: color = 'green'
331.4996 	EXP 	text: color = 'green'
331.5093 	EXP 	text: color = 'green'
331.5197 	EXP 	text: color = 'green'
331.5280 	EXP 	text: color = 'green'
331.5380 	EXP 	text: color = 'green'
331.5467 	EXP 	text: color = 'green'
331.5567 	EXP 	text: color = 'green'
331.5653 	EXP 	text: color = 'green'
331.5748 	EXP 	text: color = 'green'
331.5840 	EXP 	text: color = 'green'
331.5936 	EXP 	text: color = 'green'
331.6044 	EXP 	text: color = 'green'
331.6129 	EXP 	text: color = 'green'
331.6226 	EXP 	text: color = 'green'
331.6314 	EXP 	text: color = 'green'
331.6414 	EXP 	text: color = 'green'
331.6500 	EXP 	text: color = 'green'
331.6594 	EXP 	text: color = 'green'
331.6697 	EXP 	text: color = 'green'
331.6780 	EXP 	text: color = 'green'
331.6881 	EXP 	text: color = 'green'
331.6968 	EXP 	text: color = 'green'
331.7061 	EXP 	text: color = 'green'
331.7146 	EXP 	text: color = 'green'
331.7241 	EXP 	text: color = 'green'
331.7329 	EXP 	text: color = 'green'
331.7428 	EXP 	text: color = 'green'
331.7531 	EXP 	text: color = 'green'
331.7613 	EXP 	text: color = 'green'
331.7714 	EXP 	text: color = 'green'
331.7798 	EXP 	text: color = 'green'
331.7897 	EXP 	text: color = 'green'
331.7984 	EXP 	text: color = 'green'
331.8079 	EXP 	text: color = 'green'
331.8172 	EXP 	text: color = 'green'
331.8270 	EXP 	text: color = 'green'
331.8383 	EXP 	text: color = 'green'
331.8468 	EXP 	text: color = 'green'
331.8563 	EXP 	text: color = 'green'
331.8649 	EXP 	text: color = 'green'
331.8741 	EXP 	text: color = 'green'
331.8830 	EXP 	text: color = 'green'
331.8929 	EXP 	text: color = 'green'
331.9036 	EXP 	text: color = 'green'
331.9120 	EXP 	text: color = 'green'
331.9215 	EXP 	text: color = 'green'
331.9304 	EXP 	text: color = 'green'
331.9402 	EXP 	text: color = 'green'
331.9488 	EXP 	text: color = 'green'
331.9582 	EXP 	text: color = 'green'
331.9669 	EXP 	text: color = 'green'
331.9764 	EXP 	text: color = 'green'
331.9871 	EXP 	text: color = 'green'
331.9953 	EXP 	text: color = 'green'
332.0050 	EXP 	text: color = 'green'
332.0137 	EXP 	text: color = 'green'
332.0234 	EXP 	text: color = 'green'
332.0322 	EXP 	text: color = 'green'
332.0423 	EXP 	text: color = 'green'
332.0509 	EXP 	text: color = 'green'
332.0608 	EXP 	text: color = 'green'
332.0713 	EXP 	text: color = 'green'
332.0798 	EXP 	text: color = 'green'
332.0896 	EXP 	text: color = 'green'
332.0983 	EXP 	text: color = 'green'
332.1078 	EXP 	text: color = 'green'
332.1165 	EXP 	text: color = 'green'
332.1265 	EXP 	text: color = 'green'
332.1367 	EXP 	text: color = 'green'
332.1453 	EXP 	text: color = 'green'
332.1554 	EXP 	text: color = 'green'
332.1641 	EXP 	text: color = 'green'
332.1741 	EXP 	text: color = 'green'
