,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.keys.7,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,key_resp.rt.7,resp_string,WF Type,BF Type
98,s180,98,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.5482086049996724,0.740138088999629,0.8841414429998622,1.036249626999961,1.0841423920001034,0.0,0.0,pykka,pseudo,lowbf
99,s180,99,puppy,pu,up,pp,py,p,u,p,p,y,,,0.5122858830000041,0.8163849469992783,0.9204265699991083,1.0563205059997927,1.208223258999169,0.0,0.0,puppy,medwf,lowbf
100,s180,100,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.5407781450003313,0.6846730430006573,0.8207358460003888,0.972792109000693,0.9807842830005029,0.0,0.0,buddy,highwf,lowbf
101,s180,101,belly,be,el,ll,ly,b,e,l,l,y,,,0.4724405150000166,0.5763870509999833,0.7124161780002396,0.856497787999615,0.9043681430002835,0.0,0.0,belly,medwf,medbf
102,s180,102,there,th,he,er,re,t,h,e,r,e,,,0.48434706699936214,0.5564037269996334,0.6524104390000502,0.7003436029999648,0.796503744999427,0.0,0.0,there,highwf,highbf
103,s180,103,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.5364874159995452,0.7124308630000087,0.8485071309996783,0.984415701999751,1.0644455860001472,0.0,0.0,pykka,pseudo,lowbf
104,s180,104,heond,he,eo,on,nd,h,e,o,n,d,,,0.48443933199996536,0.580505574000199,0.6924259269999311,0.7805466999998316,0.8764469119996647,0.0,0.0,heond,pseudo,highbf
105,s180,105,puppy,pu,up,pp,py,p,u,p,p,y,,,0.4965405010007089,0.8165027780005403,1.0086019530008343,1.1604263700000956,1.224417671000083,0.0,0.0,puppy,medwf,lowbf
106,s180,106,therm,th,he,er,rm,t,h,e,r,m,,,0.4846163849997538,0.5485763279993989,0.6605137249998734,0.7245172949997141,0.8286371579997649,0.0,0.0,therm,lowwf,highbf
107,s180,107,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.5364378630001738,0.696512870999868,1.0965030120005395,1.2484465810002803,1.3444672129999162,0.0,0.0,faqir,lowwf,lowbf
108,s180,108,edthe,ed,dt,th,he,e,d,t,h,e,,,0.5083832060008717,0.7085338260003482,0.8123728880000272,0.9083767860001899,0.9804749080003603,0.0,0.0,edthe,pseudo,highbf
109,s180,109,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.5284284140007003,0.6484667970007649,0.7683640109999033,0.9044815320003181,0.9843604289999348,0.0,0.0,vodka,medwf,lowbf
110,s180,110,theme,th,he,em,me,t,h,e,m,e,,,0.47601099199982855,0.5720546459997422,0.7321133909999844,0.8760119709995706,1.0041676659993755,0.0,0.0,theme,medwf,highbf
111,s180,111,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.5599214260000736,0.7040097899998727,0.856060707999859,1.0159428639999533,1.0560265309995884,0.0,0.0,pykka,pseudo,lowbf
112,s180,112,theme,th,he,em,me,t,h,e,m,e,,,0.4362884460006171,0.5322593470000356,0.6202723630003675,0.7402841439998156,0.8122285460003695,0.0,0.0,theme,medwf,highbf
113,s180,113,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.5206880879995879,0.6966790910000782,0.8006124929997895,0.9527062789993579,1.024654637999447,0.0,0.0,lucky,highwf,lowbf
